Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2020-09-17,74.352,6.108914412690478,32.55329652851687,32.779200051703675,,-0.01656647421780444,6.31228043195025,6.045688449901372,6.306180138454078,6.112668749120331,33.6369971472446,33.77440946287979,33.60675224410227,33.42769886750918,33.87042100827602,30.756332237169254,33.83523440038425,31.408667141281608,40.695383193482066,6.982119189802754,6.491690679003495,6.001262168204237,39.668448773151546,37.206446355010044,34.59304180232208,31.979637249634106,42.2465475402454,37.46464040025584,34.83310013294455,32.201559865633264
2020-09-18,72.5545,5.962464410148768,31.772891036267936,31.99337893741293,,-0.024175543361308338,6.238499096965609,6.054710937321374,6.243686369671294,6.109694405774359,33.243829799698304,33.80186388022209,33.27332293358693,33.39493039560341,33.47452527686436,30.82751140144472,33.50035158893492,31.42024559269015,36.75576472516475,7.008491540782268,6.466395571260016,5.924299601737763,35.90857484049924,37.34697982848676,34.45824876259907,31.569517696711383,38.236583726817685,37.60614910543502,34.69737169724566,31.78859428905629
2020-09-21,71.507,5.860805424887069,31.23116874840325,31.447897369030827,,-0.014437422902783381,6.174840956602422,6.058364565711307,6.174071652437798,6.104765911103324,32.904607119578266,33.79893469357032,32.90202217264444,33.352083630312315,33.13294856176919,30.871305498898142,33.1271780944069,31.420793152617687,34.27530904327018,7.039192482897867,6.436222107247187,5.833251731596507,33.53262796258316,37.51057957876593,34.29745984742591,31.0843401160859,35.70321924687373,37.77088415578902,34.53546698778128,31.300049819773538
2020-09-22,72.991,5.991677149448895,31.9285604237571,32.150128592243234,,0.0207532129721566,6.1480796636758415,6.063088148048865,6.140909015530724,6.102526529684424,32.762001045033216,33.80160978056154,32.7250291273922,33.32389505196468,32.989352872711855,30.92094585019062,32.94953273037714,31.435235438550865,39.898419803755324,7.0430317351640435,6.410810794896707,5.778589854629371,39.11752999389309,37.531038257514105,34.16204757443589,30.793056891357672,41.11235087035572,37.79148480748904,34.3991150216476,31.006745235806164
2020-09-23,70.4695,5.785445754441968,30.82959073755496,31.043532608539365,,-0.034545354906769354,6.090826002831416,6.066925840659731,6.076279331696404,6.096247702451901,32.45690667426582,33.80004361714861,32.380403965603605,33.27450288732291,32.68214130029022,30.965314865833825,32.60298725367936,31.427478946867467,34.83994914498978,7.053265268925265,6.370916221508765,5.688567174092266,34.235727060987216,37.585570902196324,33.94945663116151,30.313342360126697,35.976101946776616,37.846395881328554,34.18504880403223,30.523701726735897
2020-09-24,71.143,5.839843682701922,31.11946742751228,31.335420897091428,,0.009557326219144402,6.048444357166777,6.071066682697968,6.033291031879225,6.091170395130119,32.23106257407325,33.799994722914306,32.15114277685973,33.23182891782171,32.454729955506004,31.011416526884172,32.372520643390644,31.425656015188736,37.10507031697234,7.02147600265169,6.325309810843524,5.629143619035357,36.48727816343719,37.416171669940105,33.70642834336904,29.996685016797976,38.170335763875954,37.67582110350651,33.94033402201948,30.20484694053245
2020-09-25,71.953,5.90715355146058,31.478149505696955,31.69659204869744,,0.011385519306186254,6.0172120873607176,6.074847392309659,6.010356944530379,6.087526497235673,32.0646314749334,33.79760561675225,32.02878036392104,33.19710259282914,32.287143908152835,31.056040590775595,32.2496245352646,31.431021085159202,39.88953172633344,6.98507525902093,6.286511468529786,5.587947678038641,39.25842111046022,37.22219871153545,33.499679016593355,29.77715932165126,40.87071337321465,37.48050207022215,33.73214995878648,29.983797847350807
2020-09-28,72.933,5.987367139378425,31.90559316208236,32.12700194931118,,0.013620001945714666,5.9957369464970185,6.079581702145699,6.006176979957297,6.085543143614737,31.950194345633406,33.80035980806608,32.00638269085945,33.17152814865594,32.17191264266852,31.105714810189735,32.227329519636704,31.444802884449338,43.12122182870647,6.929112800591775,6.2495724861413615,5.570032171690948,42.47931302130362,36.92398492416839,33.302837881504935,29.681690838841483,44.0090486536597,37.18021882899271,33.5339428451132,29.8876668612337
2020-09-29,73.301,6.0123942128892365,32.03895789601053,32.261292167490595,,0.005045726900031466,5.966824378389448,6.083561076186133,6.007307385944921,6.084094649937005,31.796124515967517,33.79868137438577,32.012305455432376,33.149101014940186,32.01677364578917,31.15178066169038,32.23350454651923,31.460970989064016,44.13047788357217,6.872144008161781,6.215945845880264,5.559747683598747,43.48622430499814,36.62040856549612,33.12364761663508,29.62688666777405,44.99008363681642,36.874535802907275,33.35350908983004,29.832482376752804
2020-09-30,73.28,6.01206015724869,32.037177774111754,32.25949969244018,0.1294,-0.0002864899523881137,5.946812589529603,6.086905205921234,6.00817152618197,6.0826682243392165,31.6894853239914,33.793360283306676,32.01682769519226,33.12708273294358,31.909394431396088,31.19471606773998,32.23823093668667,31.47678343863582,44.11922477779654,6.782417610389393,6.176970593132869,5.571523575876345,43.47528466573856,36.142272871361484,32.91595556625636,29.68963826115123,44.978755264769696,36.39308208727037,33.144375760965815,29.895669434661258
2020-10-01,74.395,6.099777899494067,32.50460970738518,32.730175368493505,,0.015215611353711633,5.945898938209962,6.090426070212166,6.024827230420533,6.083007029787828,31.684616641878232,33.788695487204585,32.10551533377279,33.114756534417666,31.904491963075067,31.23890811187998,32.32767537883336,31.501603080811222,47.877691684378085,6.580263384375792,6.129089685080108,5.6779159857844235,47.22931155087671,35.06502967898066,32.66080689456139,30.25658411014212,48.636069464570966,35.30836336833851,32.88745648567555,30.466549603012588
2020-10-02,72.78,5.968722681708125,31.80624022993228,32.026959557726734,,-0.021708448148397008,5.946524765365898,6.093781954649136,6.014626403381913,6.08074397339021,31.687951561244667,33.78361846377807,32.05110167852906,33.08884532046746,31.907850025106445,31.28171065722259,32.272999774995796,31.512006179364004,43.202409463499414,6.464127768260375,6.092511931165755,5.7208960940711355,42.669678241400696,34.44616405187895,32.46589068047145,30.48561730906395,43.93698092916562,34.685203124700834,32.69118765098541,30.69717217726999
2020-10-05,74.1415,6.081017443456002,32.40463864097956,32.629510553112326,,0.018707062379774486,5.9685459672227905,6.099351545555553,6.0266975015772015,6.080749388639037,31.805298550502293,33.79078245960692,32.11538112624733,33.07529667334889,32.0260113435146,31.335911381239274,32.337819916471524,31.53413497884417,47.897292578161746,6.3935729174228,6.071693461912608,5.749814006402417,47.359220752544864,34.07019005295256,32.35495283504025,30.639715617127944,48.526126882109914,34.306620055110194,32.579479952641904,30.852339850173617
2020-10-06,72.551,5.949156326874661,31.701974675065,31.921970452291507,,-0.021452223113910485,5.964293884965368,6.1032880734116155,6.012599106176739,6.078143585435782,31.78263997563308,33.78911599223725,32.04021631694145,33.048102178333366,32.003195529519424,31.38148783228486,32.262210922984245,31.541814889209462,43.36444988586105,6.370207675224932,6.056186774320607,5.742165873416282,42.919620147721126,33.945680916575185,32.272320510333124,30.59896010409106,43.97420006618298,34.181246887880384,32.49627420111564,30.81130151435089
2020-10-07,72.957,5.979868952315846,31.86563668366659,32.08676819300928,,0.005596063458808143,5.983736204752756,6.1068509169118075,6.006648169111122,6.076197553096773,31.886244570244248,33.78518073918233,32.00847456543693,33.02468702002314,32.107519087966416,31.42535884319382,32.230312244806974,31.552606043740152,44.67769214335029,6.32035034484066,6.037281103792088,5.7542118627435155,44.230966314799765,33.680000248870705,32.171575622255,30.663150995639292,45.262130509974305,33.91372252981784,32.394830194128325,30.875937858438814
2020-10-08,74.1715,6.082088892669999,32.410348199441536,32.63525973304156,,0.016646791945940764,6.007960725749563,6.11096721999775,6.020364664303645,6.076314213286342,32.01533264743718,33.784003719587396,32.08154249889231,33.012521894863106,32.237502971561426,31.472405933088513,32.30393906084962,31.57404473065701,48.92277691233506,6.292684238542423,6.028202541458172,5.763720844373921,48.47385385652993,33.53257258803411,32.12319761075518,30.713822633476248,49.42899423473225,33.76527179508105,32.34611646353373,30.926961131986413
2020-10-09,75.5225,6.197341341287719,33.02450758718747,33.25368107838581,,0.01821454332189587,6.036979504732277,6.116670984193158,6.052542241937112,6.078710790078449,32.16996845558623,33.791463266734745,32.25299069676416,33.012759235305175,32.393211874530266,31.527779571002167,32.47661942767438,31.60730485635461,53.27613195393936,6.288534371993541,6.0270957960465,5.765657220099459,52.83120357328694,33.51045870213084,32.11729996525978,30.724141228388724,53.70785300516372,33.74300444991939,32.34017789134157,30.93735133276375
2020-10-12,78.2295,6.418710953195205,34.20414608463587,34.441505674358126,,0.03584362276142872,6.0801138861139545,6.123195616995148,6.119118371256765,6.085443466575811,32.39982374784158,33.80272937536744,32.60774622183174,33.036351054103804,32.62466224703496,31.588170909306264,32.83387147252596,31.663427644829927,60.2789118089334,6.341943343102205,6.037925416305489,5.733907489508773,59.85371763204812,33.79506541886027,32.17500904673746,30.554952674614647,60.60297987418676,34.02958619427733,32.39828744485176,30.766988695426193
2020-10-13,78.3535,6.428971071071493,34.25882039124434,34.496559393186175,,0.0015850797972631891,6.121771571932181,6.12995200615346,6.175455225768533,6.092245993397507,32.62180999736496,33.8152831135451,32.9079415253613,33.06055836771055,32.84818896960452,31.64974895472866,33.136178367191455,31.719529263609257,60.573852745252054,6.3743758339761705,6.0442979751608155,5.7142201163454605,60.14985063190659,33.9678922783064,32.20896725666621,30.45004223502603,60.89371700935769,34.203612385301064,32.43248130769687,30.661350230092673
2020-10-14,78.172,6.414160584641331,34.17989799621273,34.417089316383525,,-0.0023164249203928566,6.161981614671445,6.136271704226394,6.218856200109042,6.09862053975877,32.83608201957506,33.82539218016885,33.139206338243376,33.08272350886901,33.063947931998854,31.709110831970456,33.36907126704456,31.77294629435726,59.882632489390645,6.415321401326753,6.054397102100525,5.693472802874298,59.46794223588528,34.186083777719666,32.2627836717832,30.339483565846727,60.20306797067111,34.423318024101064,32.486671181697496,30.550024339293923
2020-10-15,77.7735,6.379541162482684,33.99541737673717,34.23132849409156,,-0.0050977332037046574,6.189957940970307,6.141943104365414,6.24807164781334,6.104183324367164,32.98516278651026,33.83192345118223,33.294881072514976,33.10079665476739,33.21406324455866,31.76512705148823,33.52584530832583,31.821627129995562,58.21051093282706,6.455334255195035,6.067928439590135,5.680522623985236,57.81792248584122,34.399305016213006,32.33488971419421,30.270474412175414,58.53192760582804,34.63801891086791,32.55927760381689,30.48053629676586
2020-10-16,78.385,6.432958572541107,34.28006906309979,34.517955520149,,0.007862575298784424,6.236381530053604,6.148154797390512,6.281687452309297,6.110693725321104,33.232545669827005,33.84133633889437,33.47400616171221,33.124148583645265,33.463162840800884,31.824039680107422,33.70622898320276,31.87501977138474,60.06354812254101,6.506536856962807,6.091453147709752,5.676369438456698,59.67703791527465,34.672154391040465,32.460248615535804,30.248342840031142,60.360331009518674,34.91276172327784,32.685506432953694,30.45825114262955
2020-10-19,76.4975,6.277004603710173,33.44901865885676,33.681138043618844,,-0.02407986221853675,6.255980246079022,6.152871741569229,6.280836025291274,6.113987010041679,33.33698367161473,33.84281038911008,33.46946297937485,33.13058165444153,33.56832558985154,31.874903269331295,33.701666994187505,31.9107844896468,52.714286703009726,6.52068502364228,6.112263106650907,5.703841189659534,52.41391671231078,34.74754740428891,32.57114111105848,30.394734817828056,53.01137675730647,34.98867792616059,32.7971684666831,30.605659007205603
2020-10-20,77.554,6.363948213413238,33.912325380267674,34.14765988091184,,0.013810908853230552,6.29745943473288,6.157894655055016,6.295947332222539,6.118936736841116,33.55801874213499,33.84568523251215,33.54998341590082,33.14606172822027,33.79089453271357,31.927656651001612,33.78275660995556,31.95507905185007,55.95023953393042,6.549425926730058,6.130876659849124,5.712327392968191,55.65427971683493,34.90070246221001,32.67032935888402,30.439956255558023,56.212140137824484,35.14289580323982,32.89704503111653,30.651194258993236
2020-10-21,79.2995,6.511924972715774,34.70086668228648,34.941673263404844,,0.022506898419165866,6.350665036772872,6.164310786170789,6.335215994130399,6.1267186821059605,33.841541741996984,33.85594900324505,33.759234918880026,33.176849945132474,34.07638503975313,31.987923853862927,33.99346872876452,32.0142195312868,60.85973162961571,6.585627232639183,6.167200620762815,5.748774008886446,60.57497236548118,35.09361265318161,32.86389315612059,30.63417365905957,61.07239518768075,35.337144694018555,33.0919520638598,30.846759433701042
2020-10-22,80.333,6.599315109064627,35.16655286317682,35.410591072430606,,0.013032869059704133,6.402387658412335,6.171296922617963,6.383234015027531,6.1360770271942515,34.11716220837051,33.86912636489822,34.01511090875217,33.21625000291553,34.35391817369204,32.05138335701897,34.2511273367038,32.08147441328965,63.45049697047189,6.6355518567807685,6.205174192080951,5.774796527381133,63.1738421774674,35.35965191711033,33.06624742790381,30.772842938697295,63.63919731698883,35.60503013678119,33.29571057262676,30.98639100847233
2020-10-23,81.649,6.705832284575076,35.73416356542671,35.98214070778745,,0.016381810712907452,6.453236752741072,6.179469115054479,6.441888245854357,6.147359309518624,34.38812780619443,33.888673274567495,34.32766593723845,33.2661096774207,34.6267641366322,32.12115378689606,34.56585704053719,32.15871533001238,66.37225306160714,6.704688917884756,6.245108128736676,5.7855273395885956,66.10655874119134,35.72807077178464,33.2790481308903,30.83002548999597,66.53560440744674,35.97600563321442,33.50998800558126,31.04397037794811
2020-10-26,79.2145,6.502629723242787,34.651333984337384,34.89179683341712,,-0.029816654214993465,6.461628629745829,6.186615974619083,6.452932150834071,6.154394367216132,34.43284659616459,33.903166686266594,34.38651467307462,33.29353986171608,34.671793252538095,32.18497936864082,34.62511882106081,32.21283575582237,57.00949325630623,6.7275297049764475,6.270871257929894,5.81421281088334,56.81164679880435,35.84978518205655,33.41633517200305,30.98288516194955,57.17828443892557,36.09856468034452,33.64822774978656,31.197890819228586
